3.426483918278862,5.3559211541560696,0,0,0.33423790517984336,0.87252787172223412,0.84918044014186145,0.72126140006627015,0.19372558422164221,0.97966966476919026,0.0018490248330093953,0.81023881615711835,27243.027693912205,42759.291648036757,47989.456760004694,64842.887771588023,59529.677730240554,68278.107829961533,49702.694895092587,44033.988270924994,45816.201053376353,39151.921158719328,37889.53129888585,27024.870838229243,0.46932511885657097,0.81109796407341617,
3.0146983168056436,5.9898533774758977,0,0,0.35270711540043442,0.3169974389340629,0.3122973876032813,0.72728191907535866,0.086322861553402241,0.99613130430900798,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59778.234402060487,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
0.65996159369416008,8.3129395592794673,0,0,0.31286512410790379,0.74957012144662782,0.2319514312283627,0.19599385656001253,0.70625174531778379,0.99796538727367423,0.0023711378116910405,0.43093299344982855,27090.116768516771,42662.126334763183,47891.7028793684,64494.596305910956,68008.576410761249,63249.094026126746,49590.533086850664,43963.734800326281,42289.253142135865,34093.931295355658,37485.680603289598,26788.729081640948,0.47649993399522422,0.60502159048026782,
0.38985028111405412,9.2338826931183533,0,0,0.45132660633751515,0.27186378293178598,0.45184092820956406,0.12167546844405017,0.73261702807907447,0.99874674465119218,0.011148043966914429,0.080942126035381007,28244.959863349206,42803.987162639845,50984.568980568416,67836.273008261167,59618.195167271231,53151.406887349134,50279.017540804205,55581.22436735512,41806.86137779706,32620.790827245241,24742.72648489166,26918.712618041456,0.50998089517638556,0.67700018993692057,
2.9163900693722034,6.0482432098005141,0,0,0.35270711540043442,0.31699744009060637,0.65829444285531913,0.72728179074938626,0.086322861553402241,0.99613124818388621,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59778.234402060487,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
0.73862397237459387,7.9841607460834654,0,0,0.32070500456911682,0.71384049532971083,0.24934458679661722,0.23690362271969875,0.66482337283590032,0.99007744770328698,0.0022222243008047484,0.43367512574971134,27152.7206385967,42671.092784514949,47816.244209170756,64690.871128865831,67995.734562446232,62589.070911545321,49536.966752648812,44024.540327310599,42194.575433642109,33988.336150096431,37411.755357979571,26878.919698654609,0.46716507738974572,0.61298237746300133,
1.4151967690060769,6.6780727784725604,0,0,0.37363964732790156,0.5114912524907782,0.36385490383879632,0.66304772807552459,0.40001777807620642,0.9956628161805362,0.0018715065062369549,0.3763452821338516,27429.59735223544,42653.146430057663,47734.589888625684,56904.624073991472,64948.563006803655,68557.905509387347,49456.171792483612,43827.871258803461,42982.233280156564,37104.598059894844,37587.120565689896,28076.637415343059,0.39643776111547591,0.80508851408046966,
0.62901637173364677,8.4428871496098576,0,0,0.31027386807406204,0.75188019111589921,0.27487010550589069,0.19588934293061572,0.71154368438110294,0.99370399796792863,0.0020902722308946842,0.40424414103367462,27087.741779203363,42681.611407387252,47892.243802341654,64748.645875480528,68084.284003953362,63440.602173010426,49591.453061097993,43999.515565457201,42296.570526727635,34135.113956422967,37475.397213586861,26517.685044577825,0.47633082286528117,0.60501407163477616,
0.68921280809541285,8.2043119253563734,0,0,0.30975701938587169,0.74808547267312009,0.23075896275424118,0.18973198076380293,0.6958386895446308,0.99461176941488216,0.0023860558092061012,0.43970237980304894,27153.182343955792,42663.136516183593,47877.923763258601,64444.861356773195,68018.962040884886,63248.953387896479,49578.011246185,43958.308637166563,42297.288385238069,34100.706883348459,37456.938598681314,26785.0878568437,0.47650259431720826,0.60501638243104938,
0.59747881999325236,8.7164585976017186,0,0,0.2933353086038753,0.82072036742290977,0.3366657686634027,0.15685801178963066,0.73664145823830285,0.98203623491905834,0.0022255588366827837,0.40928965386661781,27290.975466078729,42709.654360389541,47895.988982037692,64203.719077523114,68592.230720165011,63871.995566199796,49610.633775705959,44011.426287275186,41055.706533824065,34042.471069494597,37544.022378628062,26856.986310053515,0.49487512122372795,0.59114452468777967,
5.0645434136071232,4.0977703706002293,0,0,0.31832748543044626,0.73459823425011672,0.92876827663232542,0.80816224173658191,0.012369647139574854,0.42799412329000736,0.013427090685824421,0.97458456463786103,26069.06723258167,43045.807810293234,47846.460072907132,64173.221447127515,59901.766405981791,64413.598582793107,49548.573578919655,44009.405109035164,45583.633751796238,39172.589068613277,37898.632400014176,27136.210686701761,0.45359058044830308,0.78144597650544556,
0.56966522357245297,8.9042052207117184,0,0,0.28186028937284574,0.83183607936762505,0.10162436206141123,0.19708728906700557,0.74667510969521311,0.98873201496194396,0.0027152199397405983,0.39627230728307561,27221.724052659283,42746.28798057713,47927.402224916812,63680.766470337228,68503.079774150741,64427.141362131872,49635.802913407439,44000.915524863878,42447.438888141209,34033.859626388614,37584.659846137758,26856.099361383844,0.49999435779161472,0.59036329852508629,
4.9531454899470786,4.1173358980427341,0,0,0.31833353798978725,0.72374896746068051,0.89640228463463356,0.79473057455796059,0.0038046616193332106,0.54708063817282138,0.013178625044610917,0.97558935453678464,26010.889012932301,43039.340567502761,47821.055278470594,63497.081667475424,59469.102596373792,64503.810791983917,49545.652124321336,44020.600593243165,45912.187594585586,39173.879961258048,37891.986084481287,26967.558964667274,0.45324976189989763,0.7814153928486951,
1.4729175923035933,6.4477700157129991,0,0,0.37746692907251833,0.43017153468157182,0.37996137878469077,0.69931478301028527,0.39940410388827657,0.92085612718338528,0.0024002255515421867,0.38884900659454835,27428.451448104744,42876.86976789192,47740.134640789147,57114.123720205906,65041.082260917945,68404.978006239515,49488.233520401816,44124.623480314876,42901.791229094786,36304.008435942749,37487.56247977059,28041.422229154479,0.39566756609326503,0.80926847230729093,
3.1877529214446758,5.7125668003515369,0,0,0.33636909310713747,0.86935136715424044,0.54960459015718766,0.71859989911814315,0.24324402251950744,0.99774105767876409,0.0070201152176643062,0.7179864746171396,26881.062381744436,42726.666864822597,47975.647340260526,63673.496704254132,59499.081363769328,64792.249886477191,49740.813477161078,44079.844408766454,43643.808983425333,40318.129987953165,37462.417521846881,27437.901385693789,0.46803635776648406,0.80028773269248565,
3.7628485672281444,4.6838873517053266,0,0,0.32218415092699526,0.74857250409513632,0.98603714199611447,0.71381016050741164,0.1172023750344576,0.99893572170954714,0.010304073701213348,0.87345443190513106,26031.361024551254,43033.745165910121,47953.284739544659,64194.099058242333,60455.275469780965,67232.187971888387,49650.571417482468,44009.523384381922,45996.192925580173,39321.278043270526,37803.970922983433,27167.140309963019,0.45403831515652349,0.7847418698111458,
0.96674841665283362,7.236379477950444,0,0,0.38097386714722353,0.53053152061816977,0.28746803683151173,0.58328701296408825,0.60269018589288281,0.96838759681801012,0.0017540841425452928,0.42092333938042825,27369.389513900947,42874.458579864695,47654.577329696811,64857.55944133181,69017.132129437567,64532.305595759302,49543.00824149121,44309.07202642475,42579.932237239795,33976.050968522693,37724.292276571505,27241.576643394361,0.39669038731738354,0.66837373031177838,
2.9040186123912544,6.0631978995086913,0,0,0.35270711540043442,0.31699743898979227,0.96831778998006679,0.72723801630032114,0.086322861553402241,0.99613125131916658,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59778.234402060487,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
1.4954610170156495,6.4031288675895306,0,0,0.37441102985431296,0.44644666793928534,0.50861618149830412,0.68668318161621433,0.40792369770399545,0.88789263450532574,0.0024804134784077408,0.39360241156038883,27430.420649913867,42636.677993941441,47741.043045360006,56969.839547726449,64343.726625889321,68399.749700303422,49488.569599658505,44124.744787755517,43082.855429748175,36302.485820603673,37524.584857163085,28041.956667329156,0.395668649207359,0.80967309653743347,
3.6263456877081013,5.005230013796794,0,0,0.33266668254355697,0.83799696116474098,0.24624350364991004,0.71689996966463165,0.1515002910254149,0.999,0.0044518051884383254,0.88425752384710532,26947.143869040799,42662.978321419432,47838.55979825095,62861.979454896551,67418.149975354536,62729.048341983507,49573.181006027669,44050.469191472854,45407.875670453737,38992.239942791697,37504.287239381149,27151.490501558845,0.46514924998523255,0.79677669231819215,
0.31681374703026782,9.5069582607857477,0,0,0.43851131618944406,0.33436459455540579,0.38335847712987975,0.98651629655787454,0.80251682172896455,0.89407627494948627,0.010466690020019405,0.0660307112964479,28225.492339846016,42874.632486923234,51580.76320713912,67821.800919583955,62434.141746544585,52972.692607632074,50019.693349597248,55525.789515410797,39532.915562672031,31221.643755600395,24469.931957365483,26647.295990039896,0.4831255967861493,0.67846072432129811,
4.4127371877048533,4.3495295255230433,0,0,0.3185382406270566,0.7532979088556262,0.97424643423996082,0.73742037849721676,0.024670168011904525,0.99889361869527782,0.01377313539911924,0.88970276996060593,26103.600811078941,43058.46372944137,47939.308794871125,63628.138708414306,60178.627501588693,64299.902878441862,49645.178481463656,43990.638301331113,45459.534305076631,39168.764606194512,37882.66210550144,27485.514011962408,0.45366281786361623,0.78573321526131423,
0.16991128387827389,10.662921592011658,0,0,0.43889377799870255,0.36806101302454741,0.016083529713815901,0.999,0.86320680645774772,0.9677276686496864,0.010466890965479076,0.057981234366302668,28207.667731781181,43638.587220774403,50816.732318791983,67824.302490033195,60003.729623104613,58265.360196494585,49956.137346997653,55640.757901044817,41508.359411379177,34243.967509375107,24654.523106792367,26493.358414425365,0.50995683677859605,0.67851780329112676,
1.1665078955961377,6.8180453265712311,0,0,0.39488887528024247,0.40211931974696113,0.41020940235462938,0.91471394051811905,0.58688748637748733,0.92245132754945891,0.002822771021304884,0.41903170947176921,27572.942023641419,42911.888887571702,47639.519128499793,57228.988397036861,68406.265605506895,62380.434598647669,49530.474934518214,44291.522595720955,41437.9715405635,34145.654187608663,37745.067768023662,27124.513299616341,0.37926006520024202,0.680499773075249,
5.6752001669617238,3.9839232422005488,0,0,0.31837577533009503,0.72281804283433548,0.94088062484866863,0.8381684556582869,0.0042215074802838771,0.15537818432047298,0.013177149574039808,0.98505304280798311,26066.809563689378,43021.056151359466,47820.960090214983,63719.643315432855,57922.637500824632,64512.662747004375,49538.067570519212,44009.253743737398,45513.592818836587,39172.049482783521,37902.96251189959,27133.976439525592,0.45325894689372054,0.78195353745658869,
6.05622760392788,3.8755520978653468,0,0,0.29947173168859248,0.8197816628500797,0.48276283254172292,0.74737473138684218,0.079165160095802989,0.50987481951026481,0.0050551026272262923,0.96137534235067701,26980.343012724883,68071.10034968218,47773.981271728044,64233.034715064343,62410.238342483353,64561.124308836537,50260.403837290432,44507.360253154773,45830.88550121132,39287.405706117745,37358.985949830254,27430.821441949534,0.535463321914176,0.78214207921586154,
6.0371624241752642,3.8956445227726588,0,0,0.29950151494422517,0.82035586427534946,0.52537627984062296,0.74716313575351678,0.083535174459918302,0.50987461051810512,0.0047769222536806688,0.96135698337290243,26980.343012727582,68067.60813225522,47789.915599484346,64256.004222092793,62413.161423974714,64555.001483605214,50260.383792441804,44494.001751930387,45830.936148053908,39287.415173922804,37358.987380418992,27427.388661431389,0.53546209366505981,0.78212824884153354,
4.0779657980872335,4.4859487864397538,0,0,0.32177335520060985,0.74845263605677825,0.63385758529172187,0.68466370073767091,0.073801335853369565,0.99899608418723251,0.010731049461716224,0.97753919921778376,26010.472405006014,43030.027706661946,47953.317834905742,64194.779297593741,59377.626422828747,67177.046482360005,49650.57141879313,44011.166997342945,45981.761923059064,39166.72839049028,37842.43540784662,26976.157221287569,0.45437822450289961,0.78482081270660697,
1.5314639774314784,6.3718821735729962,0,0,0.37707527504012789,0.43790555120603258,0.52367066442749244,0.69960711247324225,0.39407735720593812,0.88848100988354417,0.0024804134784077408,0.39266902013063953,27373.319766056695,42848.768048129416,47680.041085704222,56855.229052636816,64362.477105253718,68339.697439988769,49489.258070161566,44124.744787755517,42570.868549567727,36338.848504916263,37533.676715479625,27975.868593788524,0.39566560869125728,0.81243441590900123,
0.14998973937447263,11.324177991801706,0,0,0.42035906367393383,0.42321193431808457,0.15014472547619248,0.17996194803690582,0.89533090543288985,0.99880652315630725,0.0089608601226643849,0.073322684795670834,28013.778743899144,43555.240410190367,50746.855286134094,68114.929778514881,60058.351012077961,60243.393864017999,49782.571928694902,55117.630639786512,41394.716348958136,31546.179466032467,24709.038065758075,26547.783344451753,0.53793764686280332,0.63130925649551417,
0.15983838673658221,11.14261884625838,0,0,0.41189644834785105,0.38267115113643724,0.31443701441386646,0.08226501645549783,0.88752697885095311,0.998933894343073,0.0089683592476852026,0.075626906023276083,28005.790470352538,43574.266095371648,50708.960952116679,68150.859092066734,60311.510954980855,60475.009655738715,49806.2383540257,55524.492627613836,39511.808246114146,33883.755682491174,24582.176605087745,26422.936906096744,0.53173466378498235,0.61781145684272964,
5.9293867769623976,3.9349443552463179,0,0,0.31837883272340528,0.72395467252796664,0.93985412061094642,0.86441415955283152,0.0042353783584753142,0.16214828476709042,0.013180379710092843,0.98530196995662822,26016.220429676046,43040.113206415997,47820.573866937593,63504.518740534302,59020.167862537121,64507.403446000637,49543.713347425386,44009.394719815886,45654.513179770176,39162.824622311178,37892.256854379397,27190.19041009526,0.45360835595321108,0.78191728498435409,
4.7957424483966653,4.1596729676707254,0,0,0.3188328134173426,0.72685055098207207,0.8931368037590357,0.76396330432991622,0.009180579990578662,0.57965299821567096,0.010384467709216553,0.98706551093728268,26028.807696547956,43041.178326098008,47940.909627222274,63183.925334079904,59335.040555156076,65056.253035687201,49637.266304541539,44009.155835368176,45671.876504232343,39173.269493290842,37901.530460423834,27150.130015576087,0.45315221812094247,0.78202706582698733,
1.0182570001558702,7.1213125113455638,0,0,0.39514917212503398,0.48393106289104104,0.37749246574352557,0.5206252436567157,0.57630754243519799,0.95268678528840589,0.0022968118791917452,0.41049126359435995,27381.237829559253,42910.474319758869,47702.857146196046,65517.138146006066,67948.779644119539,64561.782216546315,49593.046755256961,44291.602782136943,41554.202143034709,33834.116741013866,37740.127665616368,27125.903416569228,0.38579850143144756,0.67995061043072436,
0.33947249678365027,9.4275105873129093,0,0,0.4515883472088224,0.27349315916887229,0.76211101829474492,0.071529410947096764,0.7509255663127079,0.99747786896395574,0.010493388077553595,0.082126952362548356,28244.805176727095,42772.10268859801,51012.707172811482,67768.139904614625,60507.269280182147,53157.133296880937,50289.401867508852,55580.970914934209,42003.57550268773,33438.470412418588,24734.272403099025,26918.777882352526,0.51003125356123324,0.66139246176724931,
0.23960973769918431,9.6938493602412272,0,0,0.4380853064997966,0.19045021823082611,0.34914317715078202,0.98651610181554716,0.80007820839300381,0.94142031685073413,0.010466690104889896,0.0660307112964479,28210.023467438918,42876.198805161337,51582.11749900764,67821.800919583955,62422.151542440741,52972.692607632074,50019.693349597248,55525.836808197986,42379.825213757686,35597.496938296477,24772.613950473969,26647.723846333094,0.4831255967861493,0.67846072432129811,
5.9091991908506341,3.9468807087612943,0,0,0.31837883272340528,0.72395467252796664,0.93090740794174076,0.86441415955283152,0.0042353783584753142,0.16214828476709042,0.013180379710092843,0.98008111430124412,26016.220429676046,43040.113206415997,47820.573866937593,63504.518740534302,58933.55160412252,64507.403446000637,49543.713347425386,44009.394719815886,45654.513179770176,39162.824622311178,37892.256854379397,27190.19041009526,0.45360835595321108,0.78191728498435409,
0.74632239531469946,7.9642370493904462,0,0,0.32070500456911682,0.71370948683121693,0.24895787755352397,0.2514977209191997,0.66482337283590032,0.9779916795494481,0.0022392328910620964,0.43364625291023939,27152.720623735426,42598.972839391754,47816.512350804827,64690.871128865831,67992.714047825662,62591.980739535065,49536.966752648812,44024.560473238482,42194.575433642109,33988.336150096431,37454.429551821668,26852.706754674589,0.46716507738974572,0.61298237746300133,
5.0057346169985584,4.1085100010847722,0,0,0.3183600189343252,0.73227755907632219,0.98256214787298668,0.80686269461079319,0.011134585673864925,0.46139895287594079,0.0094024101092769832,0.97288636488556246,26081.06606910604,43045.46745692788,47934.245918836641,64142.024829896865,56850.557283174145,64490.162622244905,49633.601439030979,44009.122134408135,45853.77014294426,39162.854627819012,37900.876745544832,27134.672896864558,0.45365053734031452,0.78142937222116537,
0.46358286594069087,9.1038589206482587,0,0,0.45134890293231089,0.26120041923695864,0.63331212878513898,0.16044543703073763,0.70827146711700961,0.97339097415282572,0.010461214442343188,0.083034430980111276,28245.15905653351,42775.369938503944,50984.499990540106,67807.658238713528,59571.196209676156,52973.62757315184,50113.486400674192,55573.493085032635,41507.081835321347,31884.348372823406,24790.548069100518,26918.719663432057,0.50904418951039709,0.67805263812527783,
1.3861006639783198,6.6814680367136789,0,0,0.37329622847902288,0.53605820719952602,0.41953002184222687,0.67784667547392818,0.39795787171203595,0.99887605303290217,0.0023736964221713081,0.36847425751883944,27431.23156550456,42724.924582752923,47739.70215426365,56957.988211039039,64956.606537020554,68725.397177100909,49461.836938295302,43868.467013084308,43172.462819031549,37092.114380092615,37618.028266559806,27872.530340477133,0.39864710710658935,0.80926297002521919,
1.460820552820232,6.4630272360337671,0,0,0.37746692907251833,0.4300433807876462,0.37996137878469077,0.69912791626437742,0.39940410388827657,0.93007521506423951,0.0023705743865206287,0.38884966747133282,27428.451448104744,42876.86976789192,47740.134640789147,56915.346733786777,65345.341157151001,68402.256500580639,49488.233520401816,44124.698541953287,43107.058652457796,36304.008435942749,37489.577985196447,28041.422229154479,0.39566866312915666,0.80926847230729093,
4.3964482237212952,4.3555881875148206,0,0,0.3185382406270566,0.75486182864985008,0.97424643423996082,0.73742037849721676,0.02584142110097255,0.99889361869527782,0.01377313539911924,0.88970276996060593,26103.600811078941,43058.46372944137,47939.308794871125,63628.138708414306,60162.557137569311,64299.902878441862,49645.178481463656,43990.638301331113,45459.534305076631,39168.764606194512,37882.66210550144,27485.514011962408,0.45366281786361623,0.78573321526131423,
3.9790046684276961,4.5328362117222856,0,0,0.32177319020202977,0.74842809989310854,0.62029653889117387,0.7191869918629531,0.085210370698349719,0.99899605325018603,0.010447896627358991,0.93602929785211675,26010.434447966265,43030.029312736253,47953.284710983928,64209.053507734374,60204.837871557807,67115.328035892802,49650.571417507839,44009.220289278623,45848.050798558383,39223.469732651851,37803.470149481531,27094.34091683121,0.45402115048096264,0.7848206581260817,
5.6826380621979755,3.9783238490654811,0,0,0.31837577533009503,0.72294703845077135,0.93953118038645167,0.83578791983612577,0.0042030273234165208,0.15360066923712135,0.013177149663338321,0.99420546430207879,26066.809563689378,43021.056151359466,47820.960090214983,63719.643315432855,57922.637500824632,64512.532842154331,49522.993415321391,44009.253743737398,45506.033437045437,39172.049482783521,37902.96251189959,27133.976439525592,0.45325894689372054,0.78195354073099954,
3.0220970709748545,5.7628479940522697,0,0,0.33636758562706953,0.86981857549379804,0.326350206730736,0.7157242894692657,0.26581514175687765,0.9944777721041882,0.010766371547190092,0.7178742772375406,26881.062381744436,42726.711238321441,47975.783971436067,59018.082223763478,60325.760450748276,64466.987504610923,49754.8015593085,44079.391648118093,46022.792094650038,39194.086691076147,37545.10324508624,27246.436827114885,0.46803635776648406,0.80028719782997437,
4.4930762852660084,4.3243928332664847,0,0,0.318545160465317,0.75053678237814869,0.99488433802852971,0.73742037849721676,0.024670168011904525,0.9142356577639551,0.01377313539911924,0.89652034854970886,26065.603145415607,43058.320174217493,47948.950219327242,63612.316756996603,60068.921025322401,64337.581230458607,49645.177954523111,44009.451416079304,45312.961672436672,39173.335923948842,37882.66210550144,27486.503117589891,0.45366281786361623,0.78573321526131423,
4.2156354724195344,4.4329954291879501,0,0,0.31871696928726101,0.74587710748215275,0.99049786836114817,0.7482262213520664,0.042863553837902961,0.99895457252422326,0.010216167990582581,0.86117002500271655,26030.757777564253,43043.761868054273,47948.985058185084,63998.265497371933,60508.346872071583,65765.598429819715,49645.418662394026,44011.852788385848,45465.217194036653,39209.889810694789,37854.780581260049,27312.263575370951,0.45363846549755571,0.78557973027336137,
5.2518950241649272,4.0625491664212285,0,0,0.31836110529500478,0.72689993463373825,0.88524598844913904,0.83387141172397516,0.0068698547395835002,0.34366051725779206,0.010419630580509077,0.97541692173878325,26028.474320406975,43040.747222005455,47942.926586465539,63266.641679124303,59660.070287023918,65123.5128794919,49639.053744170109,44009.367638635013,45680.850513595622,39173.872692281744,37900.872433745171,27236.291360255862,0.45435935205732675,0.78144635866455958,
6.2350943400809635,3.7470267313184071,0,0,0.29863924673106584,0.45831367951475871,0.82543162406024451,0.7454411281301736,0.085080078380534441,0.5098746113790168,0.010574069773213488,0.9624105206879352,26980.343012677618,68405.081064020138,47789.937758275526,64395.566142146607,63776.686887298019,64560.888487138291,50346.216465607569,44599.168793748286,45500.348492748883,39287.37230828988,37381.066708537379,27460.342791997475,0.5354524880985182,0.78210398076889753,
0.27948554670132475,9.5607714081684172,0,0,0.43851131618944406,0.3343643536815078,0.32762318823789283,0.9865170259869358,0.80251529745290728,0.93994885532355177,0.010466690020019405,0.066169847420622901,28225.492339846016,42874.676256963496,51580.76320713912,67821.800919583955,62434.141271374407,52972.692607632074,50019.693349597248,55525.836291059408,39302.584074522005,31141.734643277836,24334.853949679098,26647.711977093437,0.4831255967861493,0.67846072432129811,
1.119718222121395,6.9746713523318649,0,0,0.39488888597731403,0.40399663909920414,0.41023422686438565,0.85629389905819997,0.58793353921764702,0.95638923901724382,0.0028227655219064023,0.40607148970937634,27581.604974361344,42911.888887195542,47638.89400454612,57228.987357987178,68405.812055635775,61292.091053448952,49529.898688828558,44291.495525795275,41437.952973660933,34144.501707679134,37715.047127456106,27146.539135076706,0.37926015519165962,0.68049985309974415,
0.35941606503128443,9.313042192330073,0,0,0.45133575674680276,0.27332330857814124,0.44635325072929499,0.072264245976744093,0.74715733420441999,0.99492869619697533,0.010466681525977052,0.082127137484087898,28244.971646674556,42766.749187459216,51012.703212983055,67787.973447648823,60402.913875114893,53158.400936710197,50283.330008656696,55525.833554672397,41848.926867473725,33064.390597673329,24742.676478726418,26918.113423979314,0.51002758705540174,0.67655256089123328,
3.8953848628797885,4.6040511738480054,0,0,0.32177319272199523,0.74842899331918511,0.65083845393262763,0.71563556594207356,0.10153015271455852,0.99899195961952714,0.010447810658331176,0.93604910075588099,26010.434447966265,43030.029847765079,47953.273472821995,64194.516904963857,60431.215285091435,67222.521446377898,49650.571417957697,44009.846726448937,46288.411168939718,39223.469732651851,37803.470149481531,27171.65307767324,0.45401993246881867,0.7848206581260817,
5.598715394841256,4.0069912679836275,0,0,0.31835919373906851,0.72876316730113777,0.90364679713329454,0.83574400494641043,0.0047974440042380384,0.18783911753965316,0.013177158594169703,0.98543927605739778,26027.735207890815,43021.056151359466,47820.960373267597,63719.643315432855,59728.036793874817,64507.358876469953,49522.93545557958,44009.178878951541,45676.018779080332,39126.459606609133,37902.892077609271,27134.082560687999,0.45325894118250537,0.78195152669621748,
2.9570982227709077,6.0199975907361427,0,0,0.35270711540043442,0.31699744008811548,0.40936044462515825,0.72728190167827822,0.086322861553402241,0.9961313005030481,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59778.234402060487,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
5.8367026458424425,3.954371472200906,0,0,0.31837578436770597,0.72724861634735027,0.99466027583732741,0.8627624079336722,0.0081756307703044831,0.17763260628266317,0.013365938298449405,0.98525317987190753,26069.202920726391,43021.056151359466,47820.95810481839,63712.311733645103,59427.848918795775,64512.662747004375,49538.13548735682,44016.585872736578,45478.03147805301,39173.274495686579,37902.951920512918,27134.43438798104,0.45326065540885502,0.78134186532144823,
3.9517142476045759,4.5542443749259522,0,0,0.3217557789395501,0.74840690376413987,0.59804671263220099,0.71974012552358679,0.090888464694202739,0.99893539198522308,0.010361431454673315,0.94063824441495392,26010.321788229903,43029.801816993415,47953.711012690255,64207.9470721584,60086.943441001102,67636.82568557412,49650.571462739797,44022.024237414058,45926.001428316609,39218.221314101022,37801.476227184809,27094.629356340651,0.45437822185483018,0.78482065950146729,
1.7787886599394303,6.2713048351384124,0,0,0.37390349137961676,0.14623061449249056,0.59393484457417733,0.64262629716369002,0.32178206181417079,0.99687663189749898,0.0039030644776078265,0.43458967791184966,27425.706887251159,42560.908041413211,47701.406350247969,59256.812548537011,64266.011591365328,68103.038080234386,49423.978293386092,43887.403372284796,42988.230000161617,37004.567483992912,37902.646023198882,27432.434771461049,0.39383775112182506,0.81294291271999508,
2.9450503825730143,6.0276590757114539,0,0,0.35270711540043442,0.31699744007986297,0.45096497649555756,0.72728189953035005,0.086322861553402241,0.99613128969124409,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59778.234402060487,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
4.7466215940996905,4.1842112705473165,0,0,0.3188328134173426,0.72685055098207207,0.71068258666592843,0.7629309564069684,0.011294782260125443,0.59780557092437647,0.010384467746690121,0.98708135507850514,26028.815233084049,43045.831870646951,47940.911419961143,63183.925334079904,59872.801154028115,65426.212442422569,49637.266304541539,44015.965978893677,45849.025602598449,39163.366860658352,37901.530460423834,27148.503182972159,0.45320050976672044,0.78202706112165976,
