3.426483918278862,5.3559211541560696,0,0,0.33423790517984336,0.87252787172223412,0.84918044014186145,0.72126140006627015,0.19372558422164221,0.97966966476919026,0.0018490248330093953,0.81023881615711835,27243.027693912205,42759.291648036757,47989.456760004694,64842.887771588023,59529.677730240554,68278.107829961533,49702.694895092587,44033.988270924994,45816.201053376353,39151.921158719328,37889.53129888585,27024.870838229243,0.46932511885657097,0.81109796407341617,
0.60987944181608555,8.6579467631565787,0,0,0.29369021816951446,0.81916007017161707,0.29733393975820716,0.20571988796459506,0.72974653335072714,0.98203623491905834,0.0020861230594307906,0.40928965386661781,27290.779473972852,42664.006427712484,47891.710545553236,63659.370901971677,68389.383434619667,63850.379091406096,49611.669818741102,44025.1473806254,41101.305077468118,33925.893805098938,37473.123986519786,26850.966347888338,0.49606189245798671,0.59114452468777967,
0.39926182969498514,9.2096607961899366,0,0,0.45136275908420254,0.26085344359228702,0.18449327241021263,0.088592305632213209,0.73273170180100988,0.99742707018275345,0.010467595677972527,0.082109445325734165,28244.965875088379,42766.775361462183,51008.393377037108,67813.449429602289,57372.598435600194,52971.322637722435,50117.342381851413,55579.175712926357,41843.155435890854,32271.658054377338,24746.330010618778,26918.793750288936,0.50904418919841854,0.67692817457860088,
4.6824498634221143,4.2285578058485465,0,0,0.3188328134173426,0.72722738912721585,0.68325270093248069,0.7629309564069684,0.011366805395005803,0.66650028381500037,0.010384913782993936,0.95428274937283308,26028.830379770432,43045.831870646951,47940.860705371117,63183.925334079904,59324.378461800799,65056.237950931747,49637.266304541539,44009.158294992369,45849.025602598449,39163.366860658352,37901.596511014264,27148.531878478687,0.45325748370274122,0.78202694239508852,
1.1386363580356202,6.8974704032836689,0,0,0.39488870110396568,0.40840622021044848,0.40960370634442783,0.8802764966281309,0.58688746931037572,0.94372920055145604,0.0028238844816157187,0.41279112668004608,27584.486686165721,42939.893890456508,47636.377602963097,57228.935489839663,68237.317616653163,61872.036603061693,49553.329463295493,44290.026141300354,41437.9785101245,34113.215348826103,37715.149022766818,27125.021796117933,0.37916495424995883,0.6804997342173259,
1.058387213909902,7.0898040885047102,0,0,0.39401036526703714,0.49084252636643189,0.37244216716649059,0.5215639232935142,0.57630754243519799,0.95408094735655025,0.0022968118791917452,0.42405194780255012,27381.237829559253,42922.333309563473,47699.150070268748,65070.38479105859,67744.31148073294,65039.666042226527,49529.848471069752,44291.728986264447,38702.315451483082,33950.71927100468,37504.668617746822,27122.083301398921,0.38579850143144756,0.68018098192394494,
0.47387025910971714,9.0962998978314946,0,0,0.45134890293231089,0.26120041923695864,0.66702898506168951,0.16044543703073763,0.70827146711700961,0.96122210719953805,0.010461214442343188,0.083034430980111276,28245.16147310314,42775.371319104968,50984.42611822224,67807.658238713528,59571.107048490601,52973.62757315184,50113.466060420695,55573.493085032635,41362.802360704591,31884.348372823406,24790.548069100518,26918.719347455197,0.50904418951039709,0.67805263812527783,
0.54992009080580728,9.0167940888243088,0,0,0.28186028937284574,0.831836057376935,0.025497266200386781,0.19950388163107072,0.74667510969521311,0.99893220455863596,0.0027152199397405983,0.37834848209332045,27221.724052659283,42739.143855648552,47927.45873381335,64088.586273190464,68503.079774150741,64429.357710661883,49660.500512180733,44046.873180941788,41784.839426351733,34038.729500452828,37584.659846137758,26868.799406680089,0.49999435779161472,0.59036329852508629,
0.58971982524899591,8.774332287715163,0,0,0.29267843387240278,0.82486004081691144,0.33262982576657785,0.12987719922859156,0.73664181637466675,0.99713093764151695,0.0029854422745503825,0.40920987006318765,27290.754699539611,42741.11633313194,47892.455860062451,63558.225590372283,68295.000700750403,64416.810692923129,49611.794026062737,44036.284537901629,41921.386176494037,34019.62135443851,37542.108262206508,26859.467611020635,0.49647695091244159,0.59114452468777967,
0.42936389163324429,9.1572026509447078,0,0,0.45156990057159652,0.27063655076260595,0.57319742474709579,0.14260898154452653,0.71440514984247394,0.99899954736164742,0.010467322208017609,0.082399722386040972,28214.899954363933,42747.007949550913,50984.552849687723,67814.831577053017,59557.018808015629,52954.130170070159,50106.230529629451,55525.552548695334,41483.929881816701,32062.296709742699,24773.548198389573,26915.62180354026,0.50998992018011891,0.67776447285819619,
0.20995132795319327,10.013035491326516,0,0,0.42917241667960127,0.33638161275733869,0.32293464202013211,0.98652895757090919,0.83626805654037284,0.96656973306265892,0.010466690020019405,0.056513442224792307,28225.337550848679,42875.492469597608,51580.762489047447,66756.663374759257,64906.991208466236,53414.611579082608,50019.693812624842,55610.565562646138,40860.601624891489,34548.242655573005,24800.258674135835,26644.803349151247,0.4826894783660875,0.67865303012020839,
0.40729402687775657,9.1971377441046673,0,0,0.44926252904756508,0.25961907168824472,0.14766877982973614,0.097218998301221146,0.7310835243078142,0.99760633228934115,0.010461691017910108,0.08192661997043342,28244.811241766562,42813.476444018117,51007.712101071898,67810.901194669073,57353.547840101179,52963.279065963499,50110.55759905099,55784.16595199825,41602.545447525001,31808.666065716472,24769.096733092025,26919.21786795251,0.50900270568370831,0.67799296221796368,
1.128508832750265,6.9229385863408508,0,0,0.39488871904391604,0.40743897550889269,0.41019292094707477,0.86546397436626443,0.58793353921764702,0.95308986130855466,0.002823876338712757,0.41279220535320094,27584.486805715453,42939.348781551271,47636.345928556831,57229.510329675461,68243.898425305088,62014.040950545867,49553.329448422839,44289.970723803344,41437.978028189733,34103.375112199785,37715.120660460227,27124.08023878538,0.37916444195857374,0.68049973509064621,
5.0730529348230613,4.0848923672533575,0,0,0.31832748543044626,0.73459823425011672,0.93076983712583827,0.80816224173658191,0.011027091788915139,0.42799412329000736,0.013656815331116508,0.97717839844827936,26069.06723258167,43045.807810293234,47846.460072907132,64173.221447127515,59825.817841561235,64413.598582793107,49547.634882188591,44009.405109035164,45583.633751796238,39172.589068613277,37898.632400014176,27136.210686701761,0.45359058044830308,0.78144597650544556,
6.5583707780442051,3.6873853723451533,0,0,0.29955031201442478,0.48975593147594448,0.96725686368244113,0.75104843742960337,0.034640681231003584,0.51141366813574307,0.0092638191725741663,0.96366927483808018,26980.34296719707,67757.440461493738,47774.409958805169,63293.189299024685,63678.350199227541,62521.974924725248,50180.392473512649,44840.234730587632,45214.744007926842,39280.360008076772,37397.652654832127,27842.09229328113,0.54735169306120102,0.78212847819013642,
4.3185261852686443,4.3863790539962846,0,0,0.31879873299559591,0.74587721429569742,0.99716007249247285,0.75256311142877907,0.035781181966925521,0.98654439197127386,0.010217191807320197,0.86958126301214933,26030.754602593177,43033.848361794633,47949.027413531687,63759.287616946945,60524.483805702104,65331.279317894681,49647.164478303879,44009.218208561433,45489.49565249322,39209.889810694789,37858.877529292455,27400.480588351955,0.45367950769203874,0.78488625069849594,
0.91104269309381014,7.3581484138579096,0,0,0.38097386714722353,0.54489068676567254,0.2981610314848181,0.34669898034731039,0.60167020200415333,0.98965583772469179,0.0013270424400963197,0.4007086385975776,27371.218220126742,42876.564182882408,47799.843108794099,65436.193329043526,69017.720905906099,64525.947543269227,49543.275087874572,44291.600993889646,41895.960081212448,33853.272399438843,37792.607582898956,27125.875017674309,0.39671164942188869,0.67468782993102927,
4.6629246203200427,4.2446611050796506,0,0,0.32260254137890759,0.72685055098207207,0.71068258666592843,0.7629309564069684,0.030419556641834607,0.59780557092437647,0.010384467746690121,0.98708135507850514,26028.931916866171,43045.831870646951,47940.911419961143,63183.925334079904,59872.801154028115,65563.727956142364,49637.266304541539,44015.965978893677,45849.025602598449,39163.366860658352,37845.088354117797,27069.141715503756,0.45315853713766752,0.78482989700363071,
0.29540614345728816,9.5393978537029636,0,0,0.43851131618944406,0.33436435597407549,0.33888571244403487,0.9865163815170308,0.80253019064659781,0.91644474078249116,0.010466690020019405,0.0660307112964479,28225.492339846016,42875.274085386329,51580.76320713912,67821.800919583955,62434.141251863795,52972.692607632074,50019.693349597248,55525.835598210862,39339.914341687458,31196.174086999181,24465.788465402678,26647.284273026817,0.4831255967861493,0.67846072432129811,
6.0233110241244727,3.9029064416745167,0,0,0.29950133890827668,0.83250035726335458,0.64090280473902017,0.74659747779328978,0.086417339271261148,0.50987461066482087,0.0052107954324910506,0.96135694768331659,26980.343012727517,68067.582444399945,47789.985041076878,64241.835191003513,62410.523592595971,64529.475222395158,50213.799594846743,44493.747671531681,45744.363810061564,39284.164422917653,37384.094062743825,27426.310826335965,0.5351005924550285,0.78211276914873518,
4.7844029841963573,4.167983890335111,0,0,0.3188328134173426,0.72685168946499035,0.94218130289780666,0.75948165391391986,0.01128146904615001,0.58204322502227579,0.010384467709216553,0.98708471381086138,26030.880710876201,43045.9968967397,47940.909627222274,63184.43496957099,59322.496901362894,65028.872840522999,49637.266304541539,44009.155835368176,45850.593663349879,39163.366860658352,37901.53625985048,27148.503182972159,0.45320050976672044,0.78202706582698733,
0.76562813967326659,7.936430489441447,0,0,0.32434550851073102,0.70795244143413205,0.25176844309214513,0.18841936836843828,0.65601527953295535,0.99247169768611709,0.0028143341890000118,0.43944444700642632,27153.824117345321,42600.214913563963,47816.197838267304,62844.529729853741,68000.931451146185,62591.253584288774,49536.903258439554,44024.220645573514,42196.937886360414,34202.752518655951,37455.490252474512,26853.417348977197,0.46519549698205259,0.62154419186019705,
4.6510678419420994,4.2662316874363198,0,0,0.32248661691660996,0.72697813510582521,0.92730147036726018,0.76382092331280249,0.030419556641834607,0.59222304217586608,0.010386628501052852,0.94236846729451473,26030.380490362546,43045.831870646951,47941.118305357784,63183.925334079904,60215.314542186978,65563.727956142364,49637.175209245645,44016.28777768377,45506.46913256179,39163.366860658352,37845.634545851928,27069.141715503756,0.45315853713766752,0.78482120683531409,
2.7277352006969591,6.2277913379401575,0,0,0.35270711540043442,0.31699743890893095,0.67122781110067242,0.7272312454266544,0.086322861553402241,0.99613129205181616,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59860.050184912165,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
0.28730438674196518,9.547815993163244,0,0,0.43851131618944406,0.33436435597407549,0.33246630216104567,0.9865163815170308,0.80253022881972558,0.92684349541589817,0.010466690020019405,0.0660307112964479,28225.492339846016,42874.685469466844,51580.76320713912,67821.800919583955,62434.141273323541,52972.692607632074,50019.693349597248,55525.837409448053,39339.895281263889,31146.727479578771,24465.788465402678,26647.265908299414,0.4831255967861493,0.67846072432129811,
1.1486316691715563,6.8617834682463634,0,0,0.39488908159928759,0.41038303635068774,0.40959918217383801,0.88323798484360749,0.58688746931037572,0.94018833570703797,0.0029341545666782005,0.4190128016959267,27584.486686165721,42940.060585667874,47632.014062203663,57250.26563946536,68410.604051396876,62003.982044767356,49552.579449753866,44289.894369370908,41437.978644154318,34147.077642708129,37714.097520754738,27123.226087451265,0.37927155104440291,0.68049977315690591,
0.2196898899214991,9.8588287369919776,0,0,0.43851119229473179,0.33861224399090883,0.31169956664508514,0.98691360438278919,0.82593667073476518,0.9645291837205946,0.010466690020019405,0.066088757880751234,28218.33270824339,42889.096608579544,51580.743428844231,66598.859748918127,64916.664220532177,52973.807922012922,50021.145351954903,55032.736336921749,40712.902574800864,34663.674054393741,24803.603738811471,26647.299385500635,0.48275186239625095,0.68069363778899428,
0.80868395377140889,7.866842402363373,0,0,0.35588763399437262,0.68326294009676813,0.14200180854621511,0.1917289971542438,0.63997317181402591,0.99786449357306295,0.0022411076085741897,0.3760283643062044,27110.622135803493,42757.647198403873,47872.296562250784,57283.934699583318,69399.955518972813,64599.928612189586,49592.114836573332,44319.700722507463,41101.426600999934,33843.11064262969,37547.925942024202,27145.048797512205,0.43499578131278543,0.67487153854124682,
0.18990871859884029,10.306855589797339,0,0,0.44600165733625219,0.30976273257313086,0.17938010217071979,0.98656148764960172,0.85499918694346011,0.96313051825841656,0.010466679438643172,0.054143029586678146,28372.475328122448,42863.6745313137,51580.685365826808,68149.625852169149,61402.311005427342,52954.188657376457,50086.263126694575,55247.515075728908,39562.901797422863,35272.275343994872,24730.772273957209,26649.074454932434,0.50382803541845045,0.68066192701034367,
1.5162839627476559,6.3905263426463055,0,0,0.3771955738189321,0.43728239708137806,0.5151715679126917,0.69975756634603203,0.39948712699412015,0.88825171455154872,0.0024794953646499781,0.39267002233764614,27355.825881165289,42816.570574433455,47680.038431420369,56852.684958222526,64339.688920483874,68321.861801950639,49489.207781556288,44123.044892448088,42570.912970272737,36316.776125770506,37530.206535991558,27983.146111102564,0.39562574157126656,0.80926984665446322,
0.24782752072959183,9.6686733715546982,0,0,0.43805759579178655,0.19045006503078057,0.34732782456379563,0.98651610167634329,0.80007820839300381,0.94142031685073413,0.010466690104889896,0.0660307112964479,28210.023467438918,42874.235808570375,51582.11749900764,67821.800919583955,62422.09063051769,52972.692607632074,50019.693349597248,55525.836808197986,41512.07129271749,35324.000308567192,24772.591988138294,26647.723846333094,0.4831255967861493,0.67846072432129811,
4.1470954572210594,4.456130302961264,0,0,0.31912042495592369,0.74838682250494826,0.73269647349130751,0.68809173282680369,0.062216292553326946,0.99893526430727975,0.01030442962167399,0.97230380443094855,26011.354396957715,43029.985458752555,47953.940946565694,64208.668511783013,59367.016147543218,67110.330411074683,49650.571417484738,44022.221831015515,45844.72279456065,39176.830204498452,37860.61765286899,27094.59308957043,0.45437039069194135,0.78482085967289428,
3.911730951376208,4.5892217786627896,0,0,0.32180100231183312,0.74857398353009541,0.65899676897172288,0.71527748739289065,0.09860353433564388,0.99893572545266884,0.010749781902737236,0.93604910075588099,26010.193704815036,43030.027032544815,47953.285572889305,64194.12304888136,60456.031764371292,67223.312553149008,49650.571417471154,44009.220289278623,46261.228424634406,39224.426369327797,37804.004502881849,27188.602948214786,0.45437036522496926,0.78473799857821236,
0.30637372209013447,9.5264569539861483,0,0,0.43851131618944406,0.33436435602747666,0.34009613114108711,0.98651663757954389,0.8025144788698203,0.90531127433913405,0.010466690020019405,0.0660307112964479,28225.492339846016,42874.631435513504,51580.76320713912,67821.800919583955,62434.141271374407,52972.692607632074,50019.693349597248,55525.790027661547,39335.249181383319,31141.734643277836,24468.501268892389,26647.711146087229,0.4831255967861493,0.67846072432129811,
5.3750005770727496,4.037672646638474,0,0,0.31884022965249181,0.7268711732334916,0.88309846739646392,0.83400456571086146,0.0017685044928036965,0.2925930117938299,0.010416526716697062,0.9754171701046811,26028.488353542103,43040.969810585302,47942.925899390852,63264.271507760357,59706.9996134709,64486.247272476394,49639.038521248796,44009.267785826822,45680.851704976943,39163.208268647999,37900.941355721952,27140.624385180774,0.45321314366592114,0.78144635297468867,
0.71916537528355184,8.058311427612928,0,0,0.32070260320418109,0.71958655584497522,0.29444322492283354,0.22823657937713346,0.67137303772989332,0.99007744770328698,0.0022191998276149009,0.42559782486050335,27152.720035067498,42600.914698601213,47817.377663125837,64855.898847997036,67988.650463065991,62622.00508749322,49536.966752648812,44021.694235588511,42194.575433642109,34106.815161846644,37455.23327111049,26852.679498032081,0.46713288770898542,0.61298237746300133,
0.86228497050068975,7.5299873628515703,0,0,0.38097386714722353,0.54672702961734654,0.35869381268315337,0.21288501695261453,0.62948779968043977,0.96927979423952504,0.0017540841425452928,0.40982524985500485,27369.389513900947,42874.458579864695,47654.577329696811,65391.302359406312,69325.020503022242,64980.203669120834,49577.540732943722,44320.356274114711,42482.387801758334,33976.050968522693,37724.292276571505,27241.576643394361,0.39669038731738354,0.6738759186239297,
3.2663496153925369,5.6662329241181713,0,0,0.33913741188218088,0.86682220362007933,0.56843769018990864,0.71850130883321706,0.23530216608723409,0.99453070844995062,0.0095319957813555373,0.73263216067329806,26881.045377069735,42744.652232881774,47975.3098713328,63722.982197729849,58954.063273525411,63384.815947149858,49741.530567414397,44079.118466288826,45982.512459812388,39193.898518393813,37456.428186754361,27365.686494153852,0.46681307109125819,0.80031341809525491,
3.0481418445343595,5.7521488585954827,0,0,0.33636758562706953,0.87524755840894009,0.36558229489405225,0.71497627085745541,0.26064321671524476,0.99876742823728026,0.010061729443819729,0.7178742772375406,26880.042272238858,42726.711238321441,47975.892299082581,59018.082223763478,60325.760450748276,63743.469696282053,49754.907686027909,44010.474372963632,46022.792094650038,39194.086691076147,37555.350171951868,27243.414827462617,0.46718638633935372,0.79957779507312721,
4.2095158307279039,4.4436148258070425,0,0,0.31871696836094215,0.74587710748215275,0.98847047051449088,0.75192100345711843,0.043907324459615003,0.99895457252422326,0.010335029025496141,0.86582893918094028,26030.746529522072,43033.759191565536,47948.984526552667,63941.900688457841,60508.642356246695,65705.678972202484,49645.413844444127,44009.174950407643,45481.296359626431,39209.889810694789,37858.915975054086,27340.417051671724,0.45364135571069125,0.78557973027336137,
4.6346699163825571,4.2760292043063126,0,0,0.32260254137890759,0.72697813510582521,0.80844213311687163,0.76380371643827039,0.030419556641834607,0.59785149144279248,0.010386628501052852,0.93905227971217886,26011.139462500261,43045.831870646951,47940.911419961143,63183.925334079904,60215.314542186978,65563.727956142364,49637.266304541539,44016.104035793214,45470.764354484636,39163.366860658352,37845.634545851928,27069.141715503756,0.45315853713766752,0.78482978558451078,
0.32668565787342402,9.4959975423990794,0,0,0.43851131618944406,0.33436435345897964,0.089447609067402997,0.98652435458067078,0.8025148877506989,0.89244413603643047,0.010466690020019405,0.066054861109026725,28225.492339846016,42874.632594420385,51580.76320713912,67821.800919583955,62434.12580822828,52972.692607632074,50019.693349597248,55525.789974134714,39537.802977172563,31253.709972223769,24479.136816613067,26647.750329259561,0.4831255967861493,0.67846072432129811,
0.34956826589366563,9.3515000168554092,0,0,0.45172721671050586,0.28014983803898791,0.44551263523905366,0.065307882439836526,0.75099800928385418,0.99541467572771813,0.010466415272499916,0.082128292299740904,28244.805175338868,42771.728116390645,51012.612069056908,67791.938242543562,60328.795095313289,53154.217306542763,50283.330011166028,55524.714633053954,42042.506491200205,33388.342248466412,24734.399155289098,26918.092266556243,0.51002758705540174,0.67655259900046072,
5.3433988342044261,4.0522832325391027,0,0,0.31833885262650397,0.72689993463373825,0.88313781155945081,0.83387195828754945,0.0068349198206758919,0.29274432637354592,0.010419630580509077,0.97541692173878325,26028.474096865062,43045.822390844391,47942.88278863734,63266.641679124303,59706.78870362178,64503.046956859042,49639.053744170109,44019.827124986987,45905.603174608572,39173.883872245038,37900.872433745171,27230.343244922002,0.45324127564511602,0.78144669720365367,
0.69488520223738381,8.150047341239528,0,0,0.32057893039336988,0.71954415875742528,0.20124754530536912,0.2275564477137284,0.67762700263746045,0.99897400148567894,0.0022737976841564495,0.42211075726223896,27107.39565030851,42664.430777609472,47877.087892466225,64505.758015972504,68129.711609315855,62637.680892000499,49595.510711284805,44050.245753989446,42179.368981230196,34038.794190726279,37454.560344605277,26881.642566660867,0.4708390213569536,0.61442382505395132,
0.89980813243801505,7.4079633561084206,0,0,0.38097386714722353,0.54400085695483735,0.2981610314848181,0.21986171015092681,0.60269799907402766,0.99875466258540635,0.0013270424400963197,0.39910769566989218,27371.218220126742,42865.587503556511,47801.96699180139,64617.535974855389,68935.754364809196,64525.947543269227,49525.568999913186,44292.003115707914,41776.903983435572,33853.272399438843,37792.607582898956,27238.224311151556,0.39669039070496986,0.67412560703500524,
0.43784149050583604,9.1346785456046771,0,0,0.45133549535890316,0.25933493612570169,0.63545270939321552,0.13615218281539906,0.71034294501151496,0.99878106883297435,0.010460687175051791,0.083040092741310009,28245.005741746969,42775.341697163807,50988.880011931498,67807.659065919928,59696.281874023676,52973.423232328169,50113.486415600149,55578.402205072438,41507.154330116267,31900.549517070329,24790.543719857935,26918.720396404497,0.50904418951039709,0.67804243032834222,
0.11999097001245794,13.085442218850504,0,0,0.40767847291395598,0.4045411610060311,0.23272789131517707,0.17136334738935421,0.89196529333126562,0.97963531234440737,0.0081889580169666916,0.048767569662899038,26241.803102736743,43259.176670434128,49581.74771406845,66607.021562602371,66116.875607269321,55718.194464132524,49871.403412047868,57259.102882044412,40355.165127049237,32443.928625514985,25041.862165637282,26983.268428746916,0.5589368289150547,0.91995980967615421,
4.6735050769655562,4.2329659191781124,0,0,0.3188328134173426,0.72722738912721585,0.68325270093248069,0.7629309564069684,0.011366805395005803,0.67805875336682864,0.010384913782993936,0.95428274937283308,26028.830379770432,43045.831870646951,47940.860705371117,63183.925334079904,59324.378461800799,65056.237950931747,49637.266304541539,44009.158294992369,45849.025602598449,39163.366860658352,37901.596511014264,27148.531878478687,0.45325748370274122,0.78202694239508852,
1.7878703579827449,6.2648857998675664,0,0,0.37390349137961676,0.14623061449249056,0.58618920186841605,0.64979147982802044,0.32178206181417079,0.99281343849231807,0.0039030644776078265,0.43458967791184966,27425.706887251159,42560.908041413211,47701.406350247969,59304.423599371774,64284.973621213154,68103.038080234386,49401.679164734829,43887.403372284796,42988.230000161617,37004.567483992912,37902.139404849899,27432.434771461049,0.39383775112182506,0.81294291271999508,
3.1945531734581989,5.6793588959170291,0,0,0.33811722326365246,0.86456432738372357,0.030642725521149747,0.71859989911814315,0.24324402251950744,0.99615404311242917,0.010332485292391197,0.71916507958624631,26881.062381744436,42726.831756511776,47975.996199273228,63673.496704254132,58991.185205312118,64792.249886477191,49740.813477161078,44079.792296342195,43643.808983425333,40331.395055702444,37462.417521846881,27417.636628141539,0.46803635776648406,0.80031321694323465,
4.77204982168863,4.1767507190292816,0,0,0.3188328134173426,0.72685055098207207,0.71068258666592843,0.7629309564069684,0.011294782260125443,0.57232870223543808,0.010384467746690121,0.98708135507850514,26028.815233084049,43045.831870646951,47940.911419961143,63183.925334079904,59874.582009805265,65426.212442422569,49637.266304541539,44009.155835368176,45849.025602598449,39163.366860658352,37901.530460423834,27148.503182972159,0.45320050976672044,0.78202706112165976,
0.44977795076977206,9.1182970614180814,0,0,0.45134835941173479,0.25933910656072778,0.60635330385653141,0.14464293335793549,0.70827146711700961,0.99193152008046415,0.010461214442343188,0.083034430980111276,28245.005741746969,42775.371607898887,50986.515363030696,67807.658238816832,59696.281874023676,52973.801470865772,50113.486415600149,55573.493085032635,41511.753076265268,31799.350760662775,24790.372204351435,26918.71934163573,0.50904418951039709,0.67799955186844874,
5.641544853048968,3.9986344443906652,0,0,0.31837883272340528,0.72293852523917235,0.89728097696128906,0.8381684556582869,0.0042215074802838771,0.16924979289847408,0.013177149574039808,0.98505304280798311,26066.809563689378,43021.056151359466,47820.960090214983,63728.302984248454,59328.846928087492,64512.662747004375,49543.101830447798,44009.272932567816,45477.930164569414,39172.58422254664,37902.96251189959,27134.434072552878,0.45319296363373124,0.7819569180399083,
4.224856332821493,4.41750663324272,0,0,0.31910929631863472,0.74581718040964418,0.99421304992661186,0.74922037790042051,0.042069776946928643,0.99895669491936934,0.010342057028068759,0.87374230653825746,26030.75671242745,43034.097073053133,47953.290555759289,63955.981781218892,60508.057155630646,65679.806019639524,49652.249091853439,44009.207432984513,45480.733243307732,39209.884691536652,37858.899112960091,27341.002491130261,0.45363931217454073,0.78478902134222062,
2.9752808393689687,6.0094034737239381,0,0,0.35270711540043442,0.31699743911456785,0.36628966290279696,0.72728191902816819,0.086322861553402241,0.99613130237361769,0.0070603445551481719,0.36973976655952684,27545.179547309177,42449.702364957477,47802.012118294522,59778.234402060487,56216.287101461683,61698.93867035475,49584.196095127125,44064.695341015598,44749.615896084906,40527.509268019014,37129.700110374113,27310.796705978883,0.43984588153845683,0.97959687792764705,
0.12828934153310778,12.067582337007615,0,0,0.37882271437304876,0.43852638313815145,0.21344454602115892,0.999,0.90570865321308203,0.96572761657385331,0.0083449367494821264,0.055842589590894665,27440.096650732004,43116.247994730074,49502.212963940467,68565.298902223192,66390.85283110707,61800.570725466954,49663.67259537174,55487.004782280885,42434.261824408815,32443.719535844961,25352.261056807885,25706.317110618649,0.5571733587131098,0.63239880834115414,
0.2688662528339531,9.5929048279336158,0,0,0.43851131618944406,0.3343644735802348,0.31655202929711712,0.98652408859429208,0.80251631613620156,0.96419023965932193,0.010466690020019405,0.0660307112964479,28225.492339846016,42889.674709477607,51580.76320713912,67821.800919583955,62434.140706225684,52972.692607632074,50019.693349597248,55525.789515410797,39302.953188506915,31213.849456964963,24338.165102528976,26647.29580103331,0.4831255967861493,0.67846072432129811,
4.9114762828613525,4.1319582395008876,0,0,0.31836301296184066,0.72385041630885649,0.91828135339360317,0.793540700384883,0.0020192030706706714,0.55094113092514396,0.010688903301171018,0.97558935453678464,26027.200618117527,43039.347535870736,47927.028410177409,63711.315342403243,59343.482170296826,64512.244252802266,49633.153921946679,44021.110453996669,45899.550872386448,39173.879961258048,37892.70412522892,27187.363167657732,0.45325910600304237,0.78195039900414631,
1.1555144981828387,6.8451176657176962,0,0,0.39488871807200232,0.40849458673714156,0.40959912467046705,0.89395224835875908,0.58688746931037572,0.94033254089577245,0.0029342606502930644,0.4190128016959267,27584.486686165721,42940.04659207799,47636.565056480824,57251.04376661517,68417.688839776951,62013.133593269828,49552.579449753866,44289.894369370908,41434.22127437521,34147.077642708129,37714.152891085876,27123.226087451265,0.37926532472778451,0.68049973322917223,
1.0261387327908578,7.1079153569744618,0,0,0.39514917212503398,0.48393106289104104,0.37749245157964628,0.5206252436567157,0.57630754243519799,0.95268678528840589,0.0022968118791917452,0.41049126359435995,27381.237829559253,42910.474319758869,47702.857146196046,65517.138146006066,67948.779644119539,64561.782216546315,49593.046755256961,44291.605539049808,39998.624036357425,33834.116741013866,37740.127665616368,27125.903416569228,0.38579850143144756,0.67995061043072436,
5.4468272495694583,4.0154977414608606,0,0,0.31883414204231286,0.72558057680997123,0.91773251058815375,0.83561711518834836,0.0046226608789489022,0.24745905440451091,0.010682747555249889,0.9773015725143025,26023.296878659236,43045.835102027399,47935.8435137341,63183.313154061798,59711.562121247742,65526.65395125973,49638.471506297676,44030.651953733446,45675.048821351775,39173.319588492974,37901.493683996028,27139.996848645431,0.45319280982741461,0.78470037433837769,
